task_id,task_index,prompt,kind,pos,pending,draft,accepted_batch,accepted_draft,bonus,next_model_id,tier,rule_chain,rule_conf,rule_support,ctx_tail_ids,ctx_tail_text,draft_ids,draft_text,model_draft_ids,model_draft_text,next_model_text,mismatch_at,why,rule_strikes,draft_mistakes,passes_saved_est,pattern_s,decode_s,verify_s
HumanEval/13,14,,spec_eval,36,1,0,1,0,526,526,none,,,,71703 25 54275 12669 198 750 12196 21107 16237 15841 2877 25,Assistant: ```python\ndef greatest_common_divisor(a:,,,,, int,,no_pattern_fired,2,0,0,6.189999839989468e-05,0.02535820000048261,7.000000186963007e-05
HumanEval/13,14,,spec_eval,37,1,0,1,0,11,11,none,,,,25 54275 12669 198 750 12196 21107 16237 15841 2877 25 526,: ```python\ndef greatest_common_divisor(a: int,,,,,",",,no_pattern_fired,2,0,0,5.890000466024503e-05,0.025139799996395595,0.00010539999493630603
HumanEval/13,14,,spec_eval,38,1,0,1,0,293,293,none,,,,54275 12669 198 750 12196 21107 16237 15841 2877 25 526 11," ```python\ndef greatest_common_divisor(a: int,",,,,, b,,no_pattern_fired,2,0,0,7.259999983943999e-05,0.0249859000032302,8.479999814881012e-05
HumanEval/13,14,,spec_eval,39,1,0,1,0,25,25,none,,,,12669 198 750 12196 21107 16237 15841 2877 25 526 11 293,"python\ndef greatest_common_divisor(a: int, b",,,,,:,,no_pattern_fired,2,0,0,7.000000186963007e-05,0.025052700002561323,6.889999349368736e-05
HumanEval/13,14,,spec_eval,40,1,0,1,0,526,526,none,,,,198 750 12196 21107 16237 15841 2877 25 526 11 293 25,"\ndef greatest_common_divisor(a: int, b:",,,,, int,,no_pattern_fired,2,0,0,6.409999332390726e-05,0.02549200000066776,0.00015179999900283292
HumanEval/13,14,,spec_eval,41,1,0,1,0,8,8,none,,,,750 12196 21107 16237 15841 2877 25 526 11 293 25 526,"def greatest_common_divisor(a: int, b: int",,,,,),,no_pattern_fired,2,0,0,8.369999704882503e-05,0.025022800000442658,6.420000136131421e-05
HumanEval/13,14,,spec_eval,42,1,0,1,0,1464,1464,none,,,,12196 21107 16237 15841 2877 25 526 11 293 25 526 8," greatest_common_divisor(a: int, b: int)",,,,, ->,,no_pattern_fired,2,0,0,9.419999696547166e-05,0.025441300000238698,9.010000212583691e-05
HumanEval/13,14,,spec_eval,43,1,0,1,0,526,526,none,,,,21107 16237 15841 2877 25 526 11 293 25 526 8 1464,"_common_divisor(a: int, b: int) ->",,,,, int,,no_pattern_fired,2,0,0,7.199999527074397e-05,0.02535189999616705,7.480000203941017e-05
HumanEval/13,14,,spec_eval,44,1,0,1,0,510,510,none,,,,16237 15841 2877 25 526 11 293 25 526 8 1464 526,"_divisor(a: int, b: int) -> int",,,,,:\n,,no_pattern_fired,2,0,0,6.569999823113903e-05,0.02513580000231741,8.099999831756577e-05
HumanEval/13,14,,spec_eval,45,1,1,2,1,4210,4210,syntax_indent,syntax_indent,0.980,999,15841 2877 25 526 11 293 25 526 8 1464 526 510,"isor(a: int, b: int) -> int:\n",262,   ,262,   ," """"""",,draft_accepted,2,0,1,9.509999654255807e-05,0.02729420000105165,0.0001142999972216785
HumanEval/13,14,,spec_eval,47,1,0,1,0,3411,3411,none,,,,25 526 11 293 25 526 8 1464 526 510 262 4210,": int, b: int) -> int:\n    """"""",,,,, Return,,no_pattern_fired,2,0,0,6.0699996538460255e-05,0.026499200001126155,6.669999856967479e-05
HumanEval/13,14,,spec_eval,48,1,0,1,0,264,264,none,,,,526 11 293 25 526 8 1464 526 510 262 4210 3411," int, b: int) -> int:\n    """""" Return",,,,, a,,no_pattern_fired,2,0,0,5.7199998991563916e-05,0.025730699999257922,6.569999823113903e-05
HumanEval/13,14,,spec_eval,49,1,0,1,0,12196,12196,none,,,,11 293 25 526 8 1464 526 510 262 4210 3411 264,", b: int) -> int:\n    """""" Return a",,,,, greatest,,no_pattern_fired,2,0,0,6.369999755406752e-05,0.025291700003435835,6.0399994254112244e-05
HumanEval/13,14,,spec_eval,50,1,0,1,0,4185,4185,none,,,,293 25 526 8 1464 526 510 262 4210 3411 264 12196," b: int) -> int:\n    """""" Return a greatest",,,,, common,,no_pattern_fired,2,0,0,7.210000330815092e-05,0.025478300005488563,6.669999856967479e-05
HumanEval/13,14,,spec_eval,51,1,0,1,0,49109,49109,none,,,,25 526 8 1464 526 510 262 4210 3411 264 12196 4185,": int) -> int:\n    """""" Return a greatest common",,,,, divisor,,no_pattern_fired,2,0,0,6.290000601438805e-05,0.02544849999685539,6.410000059986487e-05
HumanEval/13,14,,spec_eval,52,1,0,1,0,315,315,none,,,,526 8 1464 526 510 262 4210 3411 264 12196 4185 49109," int) -> int:\n    """""" Return a greatest common divisor",,,,, of,,no_pattern_fired,2,0,0,6.589999975403771e-05,0.02520860000367975,9.110000246437266e-05
HumanEval/13,14,,spec_eval,53,1,0,1,0,1378,1378,none,,,,8 1464 526 510 262 4210 3411 264 12196 4185 49109 315,") -> int:\n    """""" Return a greatest common divisor of",,,,, two,,no_pattern_fired,2,0,0,8.330000127898529e-05,0.025164099999528844,9.200000204145908e-05
HumanEval/13,14,,spec_eval,54,1,0,1,0,25780,25780,none,,,,1464 526 510 262 4210 3411 264 12196 4185 49109 315 1378," -> int:\n    """""" Return a greatest common divisor of two",,,,, integers,,no_pattern_fired,2,0,0,9.409999620402232e-05,0.025736600000527687,6.599999323952943e-05
HumanEval/13,14,,spec_eval,55,1,0,1,0,264,264,none,,,,526 510 262 4210 3411 264 12196 4185 49109 315 1378 25780," int:\n    """""" Return a greatest common divisor of two integers",,,,, a,,no_pattern_fired,2,0,0,6.419999408535659e-05,0.025165899998683017,0.00010229999315924942
HumanEval/13,14,,spec_eval,56,1,0,1,0,323,323,none,,,,510 262 4210 3411 264 12196 4185 49109 315 1378 25780 264,":\n    """""" Return a greatest common divisor of two integers a",,,,, and,,no_pattern_fired,2,0,0,8.620000153314322e-05,0.025142899998172652,6.339999526971951e-05
HumanEval/13,14,,spec_eval,57,1,0,1,0,293,293,none,,,,262 4210 3411 264 12196 4185 49109 315 1378 25780 264 323,"    """""" Return a greatest common divisor of two integers a and",,,,, b,,no_pattern_fired,2,0,0,6.579999899258837e-05,0.025348199997097254,6.230000144569203e-05
HumanEval/13,14,,spec_eval,58,1,0,1,0,198,198,none,,,,4210 3411 264 12196 4185 49109 315 1378 25780 264 323 293," """""" Return a greatest common divisor of two integers a and b",,,,,\n,,no_pattern_fired,2,0,0,6.880000000819564e-05,0.025594500002625864,0.0001049999991664663
HumanEval/13,14,,spec_eval,59,1,0,1,0,262,262,none,,,,3411 264 12196 4185 49109 315 1378 25780 264 323 293 198, Return a greatest common divisor of two integers a and b\n,,,,,   ,,no_pattern_fired,2,0,0,7.750000077066943e-05,0.02504409999528434,8.089999755611643e-05
HumanEval/13,14,,spec_eval,60,1,0,1,0,12109,12109,none,,,,264 12196 4185 49109 315 1378 25780 264 323 293 198 262, a greatest common divisor of two integers a and b\n   ,,,,, >>>,,no_pattern_fired,2,0,0,6.859999848529696e-05,0.025013099999341648,7.529999857069924e-05
HumanEval/13,14,,spec_eval,61,1,0,1,0,12196,12196,none,,,,12196 4185 49109 315 1378 25780 264 323 293 198 262 12109, greatest common divisor of two integers a and b\n    >>>,,,,, greatest,,no_pattern_fired,2,0,0,5.570000212173909e-05,0.025037899999006186,9.579999459674582e-05
HumanEval/13,14,,spec_eval,62,1,0,1,0,21107,21107,none,,,,4185 49109 315 1378 25780 264 323 293 198 262 12109 12196, common divisor of two integers a and b\n    >>> greatest,,,,,_common,,no_pattern_fired,2,0,0,8.920000254875049e-05,0.025521500007016584,7.339999865507707e-05
HumanEval/13,14,,spec_eval,63,1,0,1,0,16237,16237,none,,,,49109 315 1378 25780 264 323 293 198 262 12109 12196 21107, divisor of two integers a and b\n    >>> greatest_common,,,,,_div,,no_pattern_fired,2,0,0,6.769999890821055e-05,0.025516900001093745,7.259999983943999e-05
HumanEval/13,14,,spec_eval,64,1,0,1,0,15841,15841,none,,,,315 1378 25780 264 323 293 198 262 12109 12196 21107 16237, of two integers a and b\n    >>> greatest_common_div,,,,,isor,,no_pattern_fired,2,0,0,5.990000499878079e-05,0.02506829999765614,0.00014009999722475186
HumanEval/13,14,,spec_eval,65,1,0,1,0,7,7,none,,,,1378 25780 264 323 293 198 262 12109 12196 21107 16237 15841, two integers a and b\n    >>> greatest_common_divisor,,,,,(,,no_pattern_fired,2,0,0,7.680000271648169e-05,0.025048100003914442,7.029999687802047e-05
HumanEval/13,14,,spec_eval,66,1,0,1,0,18,18,none,,,,25780 264 323 293 198 262 12109 12196 21107 16237 15841 7, integers a and b\n    >>> greatest_common_divisor(,,,,,3,,no_pattern_fired,2,0,0,5.7000004744622856e-05,0.024934400003985502,6.750000466126949e-05
HumanEval/13,14,,spec_eval,67,1,0,1,0,11,11,none,,,,264 323 293 198 262 12109 12196 21107 16237 15841 7 18, a and b\n    >>> greatest_common_divisor(3,,,,,",",,no_pattern_fired,2,0,0,6.650000432273373e-05,0.025028700001712423,6.990000110818073e-05
HumanEval/13,14,,spec_eval,68,1,0,1,0,220,220,none,,,,323 293 198 262 12109 12196 21107 16237 15841 7 18 11," and b\n    >>> greatest_common_divisor(3,",,,,, ,,no_pattern_fired,2,0,0,7.080000068526715e-05,0.025585199997294694,6.410000059986487e-05
HumanEval/13,14,,spec_eval,69,1,0,1,0,20,20,none,,,,293 198 262 12109 12196 21107 16237 15841 7 18 11 220," b\n    >>> greatest_common_divisor(3, ",,,,,5,,no_pattern_fired,2,0,0,6.500000017695129e-05,0.025442699996347073,6.450000364566222e-05
HumanEval/13,14,,spec_eval,70,1,0,1,0,340,340,none,,,,198 262 12109 12196 21107 16237 15841 7 18 11 220 20,"\n    >>> greatest_common_divisor(3, 5",,,,,)\n,,no_pattern_fired,2,0,0,6.440000288421288e-05,0.02563910000026226,9.71000044955872e-05
HumanEval/13,14,,spec_eval,71,1,0,1,0,262,262,none,,,,262 12109 12196 21107 16237 15841 7 18 11 220 20 340,"    >>> greatest_common_divisor(3, 5)\n",,,,,   ,,no_pattern_fired,2,0,0,6.410000059986487e-05,0.025096400000620633,7.01000026310794e-05
HumanEval/13,14,,spec_eval,72,1,0,1,0,220,220,none,,,,12109 12196 21107 16237 15841 7 18 11 220 20 340 262," >>> greatest_common_divisor(3, 5)\n   ",,,,, ,,no_pattern_fired,2,0,0,6.53000024612993e-05,0.025496900001598988,6.450000364566222e-05
HumanEval/13,14,,spec_eval,73,1,0,1,0,16,16,none,,,,12196 21107 16237 15841 7 18 11 220 20 340 262 220," greatest_common_divisor(3, 5)\n    ",,,,,1,,no_pattern_fired,2,0,0,5.990000499878079e-05,0.025130499998340383,8.579999848734587e-05
HumanEval/13,14,,spec_eval,74,1,0,1,0,198,198,none,,,,21107 16237 15841 7 18 11 220 20 340 262 220 16,"_common_divisor(3, 5)\n    1",,,,,\n,,no_pattern_fired,2,0,0,5.439999949885532e-05,0.02502950000052806,9.48999950196594e-05
HumanEval/13,14,,spec_eval,75,1,0,1,0,262,262,none,,,,16237 15841 7 18 11 220 20 340 262 220 16 198,"_divisor(3, 5)\n    1\n",,,,,   ,,no_pattern_fired,2,0,0,0.0008670999959576875,0.025678900005004834,6.030000076862052e-05
HumanEval/13,14,,spec_eval,76,1,0,1,0,12109,12109,none,,,,15841 7 18 11 220 20 340 262 220 16 198 262,"isor(3, 5)\n    1\n   ",,,,, >>>,,no_pattern_fired,2,0,0,5.819999933009967e-05,0.025316600003861822,8.410000009462237e-05
HumanEval/13,14,,spec_eval,77,1,0,1,0,12196,12196,none,,,,7 18 11 220 20 340 262 220 16 198 262 12109,"(3, 5)\n    1\n    >>>",,,,, greatest,,no_pattern_fired,2,0,0,6.040000153006986e-05,0.024977299995953217,6.060000305296853e-05
HumanEval/13,14,,spec_eval,78,1,0,1,0,21107,21107,none,,,,18 11 220 20 340 262 220 16 198 262 12109 12196,"3, 5)\n    1\n    >>> greatest",,,,,_common,,no_pattern_fired,2,0,0,6.550000398419797e-05,0.025136900003417395,6.470000516856089e-05
HumanEval/13,14,,spec_eval,79,1,0,1,0,16237,16237,none,,,,11 220 20 340 262 220 16 198 262 12109 12196 21107,", 5)\n    1\n    >>> greatest_common",,,,,_div,,no_pattern_fired,2,0,0,6.230000144569203e-05,0.025613000005250797,9.729999874252826e-05
HumanEval/13,14,,spec_eval,80,1,0,1,0,15841,15841,none,,,,220 20 340 262 220 16 198 262 12109 12196 21107 16237, 5)\n    1\n    >>> greatest_common_div,,,,,isor,,no_pattern_fired,2,0,0,7.159999950090423e-05,0.02514859999791952,7.550000009359792e-05
HumanEval/13,14,,spec_eval,81,1,0,1,0,7,7,none,,,,20 340 262 220 16 198 262 12109 12196 21107 16237 15841,5)\n    1\n    >>> greatest_common_divisor,,,,,(,,no_pattern_fired,2,0,0,5.609999789157882e-05,0.025241899995307904,7.009999535512179e-05
HumanEval/13,14,,spec_eval,82,1,0,1,0,17,17,none,,,,340 262 220 16 198 262 12109 12196 21107 16237 15841 7,)\n    1\n    >>> greatest_common_divisor(,,,,,2,,no_pattern_fired,2,0,0,5.62999994144775e-05,0.025504899997031316,8.779999916441739e-05
HumanEval/13,14,,spec_eval,83,1,0,1,0,20,20,none,,,,262 220 16 198 262 12109 12196 21107 16237 15841 7 17,    1\n    >>> greatest_common_divisor(2,,,,,5,,no_pattern_fired,2,0,0,7.650000043213367e-05,0.025695800002722535,5.970000347588211e-05
HumanEval/13,14,,spec_eval,84,1,0,1,0,11,11,none,,,,220 16 198 262 12109 12196 21107 16237 15841 7 17 20, 1\n    >>> greatest_common_divisor(25,,,,,",",,no_pattern_fired,2,0,0,6.260000373004004e-05,0.025669399998150766,6.939999730093405e-05
HumanEval/13,14,,spec_eval,85,1,0,1,0,220,220,none,,,,16 198 262 12109 12196 21107 16237 15841 7 17 20 11,"1\n    >>> greatest_common_divisor(25,",,,,, ,,no_pattern_fired,2,0,0,6.779999966965988e-05,0.02559320000000298,8.069999603321776e-05
HumanEval/13,14,,spec_eval,86,1,0,1,0,16,16,none,,,,198 262 12109 12196 21107 16237 15841 7 17 20 11 220,"\n    >>> greatest_common_divisor(25, ",,,,,1,,no_pattern_fired,2,0,0,6.0999998822808266e-05,0.025163999998767395,8.349999552592635e-05
HumanEval/13,14,,spec_eval,87,1,0,1,0,20,20,none,,,,262 12109 12196 21107 16237 15841 7 17 20 11 220 16,"    >>> greatest_common_divisor(25, 1",,,,,5,,no_pattern_fired,2,0,0,8.750000415602699e-05,0.025328800002171192,7.049999840091914e-05
HumanEval/13,14,,spec_eval,88,1,0,1,0,340,340,none,,,,12109 12196 21107 16237 15841 7 17 20 11 220 16 20," >>> greatest_common_divisor(25, 15",,,,,)\n,,no_pattern_fired,2,0,0,6.310000026132911e-05,0.02537750000192318,6.549999670824036e-05
HumanEval/13,14,,spec_eval,89,1,0,1,0,262,262,none,,,,12196 21107 16237 15841 7 17 20 11 220 16 20 340," greatest_common_divisor(25, 15)\n",,,,,   ,,no_pattern_fired,2,0,0,5.499999679159373e-05,0.0253247000000556,8.289999823318794e-05
HumanEval/13,14,,spec_eval,90,1,0,1,0,220,220,none,,,,21107 16237 15841 7 17 20 11 220 16 20 340 262,"_common_divisor(25, 15)\n   ",,,,, ,,no_pattern_fired,2,0,0,6.009999924572185e-05,0.02544299999863142,0.0001033000007737428
HumanEval/13,14,,spec_eval,91,1,0,1,0,20,20,none,,,,16237 15841 7 17 20 11 220 16 20 340 262 220,"_divisor(25, 15)\n    ",,,,,5,,no_pattern_fired,2,0,0,5.740000051446259e-05,0.025226199999451637,6.859999848529696e-05
HumanEval/13,14,,spec_eval,92,1,0,1,0,198,198,none,,,,15841 7 17 20 11 220 16 20 340 262 220 20,"isor(25, 15)\n    5",,,,,\n,,no_pattern_fired,2,0,0,5.5999997130129486e-05,0.024965199998405296,7.109999569365755e-05
HumanEval/13,14,,spec_eval,93,1,0,1,0,262,262,none,,,,7 17 20 11 220 16 20 340 262 220 20 198,"(25, 15)\n    5\n",,,,,   ,,no_pattern_fired,2,0,0,5.60000044060871e-05,0.025214399996912107,6.510000093840063e-05
HumanEval/13,14,,spec_eval,94,1,0,1,0,3190,3190,none,,,,17 20 11 220 16 20 340 262 220 20 198 262,"25, 15)\n    5\n   ",,,,," """"""\n",,no_pattern_fired,2,0,0,5.529999907594174e-05,0.02495210000051884,6.569999823113903e-05
HumanEval/13,14,,spec_eval,95,1,0,1,0,262,262,none,,,,20 11 220 16 20 340 262 220 20 198 262 3190,"5, 15)\n    5\n    """"""\n",,,,,   ,,no_pattern_fired,2,0,0,5.529999907594174e-05,0.025396399993041996,7.809999806340784e-05
HumanEval/13,14,,spec_eval,96,1,0,1,0,1393,1393,none,,,,11 220 16 20 340 262 220 20 198 262 3190 262,", 15)\n    5\n    """"""\n   ",,,,, while,,no_pattern_fired,2,0,0,5.390000296756625e-05,0.025176399998599663,6.400000711437315e-05
HumanEval/13,14,,spec_eval,97,1,0,1,0,293,293,none,,,,220 16 20 340 262 220 20 198 262 3190 262 1393," 15)\n    5\n    """"""\n    while",,,,, b,,no_pattern_fired,2,0,0,5.1099996198900044e-05,0.025582000002032146,0.00014960000407882035
HumanEval/13,14,,spec_eval,98,1,0,1,0,961,961,none,,,,16 20 340 262 220 20 198 262 3190 262 1393 293,"15)\n    5\n    """"""\n    while b",,,,, !=,,no_pattern_fired,2,0,0,5.520000559045002e-05,0.025149299995973706,5.8800003898795694e-05
HumanEval/13,14,,spec_eval,99,1,0,1,0,220,220,none,,,,20 340 262 220 20 198 262 3190 262 1393 293 961,"5)\n    5\n    """"""\n    while b !=",,,,, ,,no_pattern_fired,2,0,0,5.5500000598840415e-05,0.025512599997455254,8.040000102482736e-05
HumanEval/13,14,,spec_eval,100,1,0,1,0,15,15,none,,,,340 262 220 20 198 262 3190 262 1393 293 961 220,")\n    5\n    """"""\n    while b != ",,,,,0,,no_pattern_fired,2,0,0,6.140000186860561e-05,0.025775300004170276,6.510000093840063e-05
HumanEval/13,14,,spec_eval,101,1,0,1,0,510,510,none,,,,262 220 20 198 262 3190 262 1393 293 961 220 15,"    5\n    """"""\n    while b != 0",,,,,:\n,,no_pattern_fired,2,0,0,5.830000009154901e-05,0.02565570000297157,9.300000237999484e-05
HumanEval/13,14,,spec_eval,102,1,1,2,1,264,264,syntax_indent,syntax_indent,0.980,999,220 20 198 262 3190 262 1393 293 961 220 15 510," 5\n    """"""\n    while b != 0:\n",286,       ,286,       , a,,draft_accepted,2,0,1,8.55999969644472e-05,0.027440700003353413,0.0002342000007047318
HumanEval/13,14,,spec_eval,104,1,0,1,0,11,11,none,,,,198 262 3190 262 1393 293 961 220 15 510 286 264,"\n    """"""\n    while b != 0:\n        a",,,,,",",,no_pattern_fired,2,0,0,6.440000288421288e-05,0.026820600003702566,8.07999967946671e-05
HumanEval/13,14,,spec_eval,105,1,0,1,0,293,293,none,,,,262 3190 262 1393 293 961 220 15 510 286 264 11,"    """"""\n    while b != 0:\n        a,",,,,, b,,no_pattern_fired,2,0,0,6.850000499980524e-05,0.026186400005826727,7.760000153211877e-05
HumanEval/13,14,,spec_eval,106,1,1,2,1,293,293,strong_ctx4,strong_ctx4,1.000,1,3190 262 1393 293 961 220 15 510 286 264 11 293," """"""\n    while b != 0:\n        a, b",284, =,284, =, b,,draft_accepted,2,0,1,8.710000111022964e-05,0.027558500005397946,0.000130899999930989
HumanEval/13,14,,spec_eval,108,1,1,2,1,264,264,strong_ctx6,strong_ctx6,1.000,1,1393 293 961 220 15 510 286 264 11 293 284 293," while b != 0:\n        a, b = b",11,",",11,",", a,,draft_accepted,2,0,1,8.209999941755086e-05,0.028249399998458102,0.00015749999874969944
HumanEval/13,14,,spec_eval,110,1,1,1,0,1018,1018,strong_ctx8,strong_ctx8,1.000,1,961 220 15 510 286 264 11 293 284 293 11 264," != 0:\n        a, b = b, a",488, +,1018, %, %,0,draft_token_mismatch,3,0,0,9.750000026542693e-05,0.02533930000208784,0.00013279999984661117
HumanEval/13,14,,spec_eval,111,1,0,1,0,293,293,none,,,,220 15 510 286 264 11 293 284 293 11 264 1018," 0:\n        a, b = b, a %",,,,, b,,no_pattern_fired,3,0,0,6.380000559147447e-05,0.026408199999423232,6.500000017695129e-05
HumanEval/13,14,,spec_eval,112,1,0,1,0,198,198,none,,,,15 510 286 264 11 293 284 293 11 264 1018 293,"0:\n        a, b = b, a % b",,,,,\n,,no_pattern_fired,3,0,0,6.859999848529696e-05,0.026949600003717933,6.369999755406752e-05
HumanEval/13,14,,spec_eval,113,1,0,1,0,262,262,none,,,,510 286 264 11 293 284 293 11 264 1018 293 198,":\n        a, b = b, a % b\n",,,,,   ,,no_pattern_fired,3,0,0,5.4299998737405986e-05,0.02524000000266824,6.710000161547214e-05
HumanEval/13,14,,spec_eval,114,1,0,1,0,470,470,none,,,,286 264 11 293 284 293 11 264 1018 293 198 262,"        a, b = b, a % b\n   ",,,,, return,,no_pattern_fired,3,0,0,6.790000043110922e-05,0.025218800001312047,6.280000525293872e-05
HumanEval/13,14,,spec_eval,115,1,1,1,0,264,264,strong_ctx4,strong_ctx4,1.000,1,264 11 293 284 293 11 264 1018 293 198 262 470," a, b = b, a % b\n    return",293, b,264, a, a,0,draft_token_mismatch,4,0,0,7.609999738633633e-05,0.02676449999853503,0.00011790000280598179
HumanEval/13,14,,spec_eval,116,1,0,1,0,271,271,none,,,,11 293 284 293 11 264 1018 293 198 262 470 264,", b = b, a % b\n    return a",,,,,\n\n,,no_pattern_fired,4,0,0,6.410000059986487e-05,0.02637049999611918,6.270000449148938e-05
HumanEval/13,14,,spec_eval,117,1,0,1,0,2,2,none,,,,293 284 293 11 264 1018 293 198 262 470 264 271," b = b, a % b\n    return a\n\n",,,,,#,,no_pattern_fired,4,0,0,5.720000626752153e-05,0.02597579999564914,9.899999713525176e-05
HumanEval/13,14,,spec_eval,118,1,0,1,0,3393,3393,none,,,,284 293 11 264 1018 293 198 262 470 264 271 2," = b, a % b\n    return a\n\n#",,,,, Test,,no_pattern_fired,4,0,0,6.0200000007171184e-05,0.02517220000299858,6.86999992467463e-05
HumanEval/13,14,,spec_eval,119,1,0,1,0,5048,5048,none,,,,293 11 264 1018 293 198 262 470 264 271 2 3393," b, a % b\n    return a\n\n# Test",,,,, cases,,no_pattern_fired,4,0,0,5.789999704575166e-05,0.02522799999860581,6.55999974696897e-05
